date,open,high,low,close,adjclose,volume,ticker,stockId
2021-02-26,156.55999755859375,157.75,152.25999450683594,155.82000732421875,155.82000732421875,5574200,ADI,9637
2021-02-26,66.01000213623047,66.79000091552734,63.150001525878906,65.52999877929688,65.52999877929688,2391900,HES,9640
2021-02-26,33.84000015258789,33.900001525878906,33.36000061035156,33.4900016784668,33.4900016784668,41418100,PFE,9688
2021-02-26,26.399999618530273,27.139999389648438,26.1200008392334,26.559999465942383,26.559999465942383,5892200,AES,9693
2021-02-26,28.360000610351562,28.59000015258789,27.790000915527344,28.110000610351562,28.110000610351562,3186200,HWM,9700
2021-02-26,73.43000030517578,73.80000305175781,72.12999725341797,72.7699966430664,72.7699966430664,3589100,STT,9718
2021-02-26,173.42999267578125,176.17999267578125,172.19000244140625,174.8000030517578,174.8000030517578,1100000,STE,9740
2021-02-26,51.5099983215332,53.40999984741211,51.20000076293945,52.68000030517578,52.68000030517578,18310500,UAL,9772
2021-02-26,158.36000061035156,159.7100067138672,155.6699981689453,156.88999938964844,156.88999938964844,954900,CDW,9829
2021-02-26,89.73999786376953,92.94000244140625,88.2300033569336,91.52999877929688,91.52999877929688,22778300,MU,9839
2021-02-26,99.58999633789062,100.72000122070312,98.06999969482422,98.19999694824219,98.19999694824219,3058000,DLTR,9850
2021-02-26,60.88999938964844,61.689998626708984,59.68000030517578,60.779998779296875,60.779998779296875,38210400,INTC,9853
